,sensorID,latitude,longitude,name,channel,datetime,pm25,temp,rh
40051,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 21:36:16 UTC,23.52,37.0,47.0
40052,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 21:38:16 UTC,24.62,37.0,47.0
40053,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 21:40:16 UTC,25.02,37.0,47.0
40054,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 21:42:16 UTC,23.31,36.0,46.0
40055,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 21:44:16 UTC,24.38,36.0,46.0
40056,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 21:46:16 UTC,24.49,36.0,47.0
40057,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 21:48:16 UTC,23.91,36.0,47.0
40058,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 21:50:16 UTC,24.0,36.0,47.0
40059,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 21:52:16 UTC,25.15,36.0,46.0
40060,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 21:54:16 UTC,24.63,36.0,47.0
40061,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 21:56:16 UTC,23.89,36.0,47.0
40062,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 21:58:16 UTC,23.78,36.0,47.0
40063,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:00:16 UTC,23.36,36.0,46.0
40064,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:02:16 UTC,23.25,36.0,47.0
40065,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:04:16 UTC,23.73,36.0,46.0
40066,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:06:16 UTC,26.42,36.0,47.0
40067,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:08:16 UTC,25.06,37.0,46.0
40068,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:10:17 UTC,25.53,37.0,46.0
40069,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:12:16 UTC,24.19,37.0,47.0
40070,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:14:16 UTC,24.56,36.0,46.0
40071,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:16:16 UTC,23.82,36.0,46.0
40072,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:18:17 UTC,26.51,36.0,46.0
40073,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:20:17 UTC,26.33,36.0,46.0
40074,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:22:17 UTC,28.71,36.0,46.0
40075,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:24:17 UTC,27.38,36.0,46.0
40076,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:26:17 UTC,30.22,36.0,47.0
40077,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:28:17 UTC,30.07,36.0,47.0
40078,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:30:17 UTC,27.78,36.0,46.0
40079,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:32:17 UTC,28.33,35.0,46.0
40080,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:34:17 UTC,30.36,36.0,47.0
40081,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:36:19 UTC,28.42,36.0,47.0
40082,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:38:17 UTC,29.39,36.0,46.0
40083,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:40:17 UTC,30.92,35.0,46.0
40084,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:42:17 UTC,30.62,36.0,46.0
40085,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:44:17 UTC,33.61,36.0,46.0
40086,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:48:17 UTC,30.47,36.0,46.0
40087,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:50:17 UTC,29.83,36.0,46.0
40088,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:52:17 UTC,29.07,36.0,46.0
40089,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:54:17 UTC,29.39,36.0,46.0
40090,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:56:17 UTC,31.81,36.0,46.0
40091,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 22:58:17 UTC,27.89,36.0,46.0
40092,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:00:18 UTC,27.41,36.0,46.0
40093,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:02:17 UTC,27.09,36.0,45.0
40094,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:04:17 UTC,29.4,36.0,45.0
40095,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:08:17 UTC,28.2,36.0,46.0
40096,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:10:17 UTC,28.18,36.0,46.0
40097,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:12:17 UTC,30.6,36.0,46.0
40098,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:14:23 UTC,25.96,36.0,45.0
40099,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:16:17 UTC,26.07,36.0,46.0
40100,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:18:17 UTC,26.15,36.0,45.0
40101,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:20:17 UTC,25.5,36.0,45.0
40102,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:22:17 UTC,25.0,36.0,45.0
40103,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:24:17 UTC,25.43,35.0,45.0
40104,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:26:17 UTC,27.11,35.0,45.0
40105,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:28:17 UTC,30.91,36.0,46.0
40106,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:30:17 UTC,27.15,36.0,45.0
40107,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:32:17 UTC,25.73,36.0,46.0
40108,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:34:17 UTC,29.59,36.0,45.0
40109,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:36:17 UTC,31.6,36.0,45.0
40110,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:38:17 UTC,28.26,36.0,45.0
40111,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:40:17 UTC,26.68,36.0,45.0
40112,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:42:17 UTC,28.64,37.0,45.0
40113,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:44:17 UTC,27.94,37.0,45.0
40114,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:46:17 UTC,25.66,36.0,45.0
40115,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:48:17 UTC,24.2,36.0,44.0
40116,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:50:17 UTC,25.11,36.0,44.0
40117,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:52:17 UTC,26.73,36.0,44.0
40118,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:54:17 UTC,25.68,36.0,44.0
40119,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:56:17 UTC,23.89,36.0,44.0
40120,120369,41.79734,-87.876686,La Grange Country Club Section,a,2022-01-30 23:58:17 UTC,24.4,36.0,44.0
40121,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:00:10 UTC,3.07,993.52,
40122,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:02:09 UTC,2.95,993.58,
40123,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:04:09 UTC,3.22,993.62,
40124,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:06:09 UTC,4.77,993.68,
40125,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:08:09 UTC,3.23,993.76,
40126,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:10:09 UTC,3.0,993.61,
40127,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:12:09 UTC,2.98,993.45,
40128,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:14:09 UTC,2.74,993.35,
40129,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:16:09 UTC,3.74,993.35,
40130,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:18:09 UTC,3.66,993.38,
40131,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:20:09 UTC,3.04,993.38,
40132,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:22:09 UTC,3.26,993.43,
40133,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:24:09 UTC,3.04,993.4,
40134,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:26:09 UTC,3.38,993.31,
40135,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:28:09 UTC,3.68,993.31,
40136,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:30:09 UTC,6.47,993.38,
40137,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:32:09 UTC,5.76,993.35,
40138,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:34:09 UTC,3.7,993.4,
40139,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:36:09 UTC,3.93,993.37,
40140,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:38:09 UTC,4.09,993.2,
40141,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:40:09 UTC,4.15,993.22,
40142,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:42:09 UTC,4.23,993.19,
40143,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:44:09 UTC,3.45,993.09,
40144,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:46:09 UTC,4.84,993.13,
40145,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:48:09 UTC,3.98,993.01,
40146,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:50:09 UTC,3.94,992.97,
40147,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:52:09 UTC,3.09,992.85,
40148,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:54:09 UTC,5.42,992.82,
40149,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:56:09 UTC,4.52,992.84,
40150,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 00:58:09 UTC,5.06,992.84,
40151,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:00:09 UTC,6.95,992.88,
40152,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:02:09 UTC,7.09,992.78,
40153,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:04:09 UTC,4.65,992.84,
40154,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:06:09 UTC,4.38,992.84,
40155,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:08:09 UTC,3.89,992.75,
40156,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:10:09 UTC,3.59,992.58,
40157,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:12:09 UTC,2.91,992.62,
40158,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:14:09 UTC,3.35,992.57,
40159,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:16:09 UTC,3.63,992.58,
40160,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:18:09 UTC,3.27,992.63,
40161,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:20:09 UTC,2.72,992.65,
40162,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:22:09 UTC,4.04,992.59,
40163,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:24:09 UTC,4.06,992.54,
40164,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:26:09 UTC,3.02,992.41,
40165,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:28:09 UTC,2.86,992.34,
40166,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:30:09 UTC,2.57,992.25,
40167,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:32:09 UTC,3.53,992.28,
40168,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:34:09 UTC,4.47,992.27,
40169,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:36:09 UTC,5.75,992.26,
40170,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:38:09 UTC,3.46,992.22,
40171,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:40:09 UTC,2.53,992.17,
40172,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:42:09 UTC,2.49,992.09,
40173,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:44:09 UTC,2.36,992.07,
40174,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:46:09 UTC,1.98,992.09,
40175,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:48:09 UTC,1.49,992.03,
40176,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:50:09 UTC,2.0,992.0,
40177,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:52:09 UTC,2.36,991.91,
40178,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:54:09 UTC,2.29,991.85,
40179,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:56:09 UTC,2.24,991.87,
40180,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 01:58:09 UTC,2.85,991.91,
40181,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:00:12 UTC,4.51,992.0,
40182,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:02:09 UTC,3.3,992.15,
40183,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:04:09 UTC,2.55,992.25,
40184,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:06:09 UTC,2.2,992.24,
40185,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:08:09 UTC,2.24,992.22,
40186,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:10:09 UTC,2.36,992.15,
40187,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:12:09 UTC,1.71,992.15,
40188,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:14:09 UTC,3.64,992.11,
40189,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:16:09 UTC,2.24,992.11,
40190,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:18:09 UTC,2.25,992.0,
40191,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:20:12 UTC,2.33,992.01,
40192,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:22:09 UTC,2.26,992.06,
40193,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:24:09 UTC,2.72,992.04,
40194,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:26:09 UTC,2.43,992.09,
40195,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:28:09 UTC,2.62,992.15,
40196,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:30:09 UTC,2.62,992.24,
40197,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:32:09 UTC,2.93,992.18,
40198,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:34:09 UTC,3.49,992.05,
40199,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:36:09 UTC,4.09,991.44,
40200,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:38:09 UTC,4.55,991.9,
40201,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:40:09 UTC,3.02,991.83,
40202,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:42:09 UTC,3.23,991.79,
40203,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:44:09 UTC,3.76,991.75,
40204,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:46:09 UTC,3.74,991.64,
40205,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:48:09 UTC,3.32,991.59,
40206,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:50:09 UTC,6.22,991.46,
40207,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:52:09 UTC,13.14,991.48,
40208,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:54:09 UTC,9.22,991.35,
40209,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:56:09 UTC,5.64,991.23,
40210,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 02:58:09 UTC,9.52,991.13,
40211,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:00:12 UTC,8.21,991.09,
40212,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:02:09 UTC,4.07,991.18,
40213,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:04:09 UTC,3.69,991.27,
40214,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:06:09 UTC,2.76,991.26,
40215,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:08:09 UTC,2.82,991.28,
40216,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:10:09 UTC,3.47,991.23,
40217,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:12:09 UTC,7.96,991.19,
40218,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:14:09 UTC,9.36,991.2,
40219,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:16:09 UTC,9.27,991.25,
40220,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:18:09 UTC,6.91,991.24,
40221,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:20:12 UTC,7.28,991.14,
40222,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:22:09 UTC,5.78,991.16,
40223,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:24:09 UTC,3.56,991.15,
40224,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:26:09 UTC,4.45,991.08,
40225,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:28:09 UTC,5.63,991.02,
40226,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:30:17 UTC,4.68,990.98,
40227,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:32:09 UTC,5.58,991.0,
40228,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:34:09 UTC,4.89,990.89,
40229,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:36:09 UTC,5.13,990.81,
40230,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:38:09 UTC,5.3,990.77,
40231,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:40:09 UTC,5.2,990.76,
40232,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:42:09 UTC,4.93,990.63,
40233,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:44:10 UTC,5.17,990.69,
40234,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:46:10 UTC,4.95,990.68,
40235,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:48:10 UTC,4.09,990.7,
40236,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:50:10 UTC,5.06,990.7,
40237,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:52:10 UTC,6.09,990.63,
40238,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:54:10 UTC,5.76,990.6,
40239,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:56:10 UTC,6.2,990.53,
40240,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 03:58:10 UTC,5.57,990.46,
40241,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 04:00:12 UTC,4.96,990.47,
40242,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 04:02:10 UTC,4.54,990.31,
40243,120369,41.79734,-87.876686,La Grange Country Club Section,b,2022-01-30 04:04:10 UTC,5.02,990.4,
